planned_trial_id,planned_snapshot_id,scene_variant,condition,geometry_seed,measurement_seed,repeat_index,backend
synthetic-confirmatory-v1::c66f37d4a64047a41fdcfc496f49c5fe9503180fe9fcb84b902a67d4da44db60::open3d_point_to_plane,synthetic-confirmatory-v1::c66f37d4a64047a41fdcfc496f49c5fe9503180fe9fcb84b902a67d4da44db60,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,469989467,2,open3d_point_to_plane
synthetic-confirmatory-v1::c66f37d4a64047a41fdcfc496f49c5fe9503180fe9fcb84b902a67d4da44db60::pcl_point_to_plane,synthetic-confirmatory-v1::c66f37d4a64047a41fdcfc496f49c5fe9503180fe9fcb84b902a67d4da44db60,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,469989467,2,pcl_point_to_plane
synthetic-confirmatory-v1::39dca7a0f37e8e129d8d789b52a2e819d80dc07baa2e4738e371b0e561247e75::open3d_point_to_plane,synthetic-confirmatory-v1::39dca7a0f37e8e129d8d789b52a2e819d80dc07baa2e4738e371b0e561247e75,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,469989467,3,open3d_point_to_plane
synthetic-confirmatory-v1::39dca7a0f37e8e129d8d789b52a2e819d80dc07baa2e4738e371b0e561247e75::pcl_point_to_plane,synthetic-confirmatory-v1::39dca7a0f37e8e129d8d789b52a2e819d80dc07baa2e4738e371b0e561247e75,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,469989467,3,pcl_point_to_plane
synthetic-confirmatory-v1::2b49efddaaab99fb5dbd9afed5ab1e8810b45f53ea50a90873502f62ad907716::open3d_point_to_plane,synthetic-confirmatory-v1::2b49efddaaab99fb5dbd9afed5ab1e8810b45f53ea50a90873502f62ad907716,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,469989467,4,open3d_point_to_plane
synthetic-confirmatory-v1::2b49efddaaab99fb5dbd9afed5ab1e8810b45f53ea50a90873502f62ad907716::pcl_point_to_plane,synthetic-confirmatory-v1::2b49efddaaab99fb5dbd9afed5ab1e8810b45f53ea50a90873502f62ad907716,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,469989467,4,pcl_point_to_plane
synthetic-confirmatory-v1::59eddefe88e434a4aacf1713b5be6b8f7557381490c6a09e51f2d2cd0ebaa28b::open3d_point_to_plane,synthetic-confirmatory-v1::59eddefe88e434a4aacf1713b5be6b8f7557381490c6a09e51f2d2cd0ebaa28b,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,1088311622,0,open3d_point_to_plane
synthetic-confirmatory-v1::59eddefe88e434a4aacf1713b5be6b8f7557381490c6a09e51f2d2cd0ebaa28b::pcl_point_to_plane,synthetic-confirmatory-v1::59eddefe88e434a4aacf1713b5be6b8f7557381490c6a09e51f2d2cd0ebaa28b,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,1088311622,0,pcl_point_to_plane
synthetic-confirmatory-v1::f21d7340c41668d0062c6a0257c001c45876b25cf017da6c7b55af0e345d28cd::open3d_point_to_plane,synthetic-confirmatory-v1::f21d7340c41668d0062c6a0257c001c45876b25cf017da6c7b55af0e345d28cd,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,1088311622,1,open3d_point_to_plane
synthetic-confirmatory-v1::f21d7340c41668d0062c6a0257c001c45876b25cf017da6c7b55af0e345d28cd::pcl_point_to_plane,synthetic-confirmatory-v1::f21d7340c41668d0062c6a0257c001c45876b25cf017da6c7b55af0e345d28cd,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,1088311622,1,pcl_point_to_plane
synthetic-confirmatory-v1::93ab7409abe9a7cade7a20de3469e9e5272cfec545ab3782b8a1642b1912d1f8::open3d_point_to_plane,synthetic-confirmatory-v1::93ab7409abe9a7cade7a20de3469e9e5272cfec545ab3782b8a1642b1912d1f8,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,1088311622,2,open3d_point_to_plane
synthetic-confirmatory-v1::93ab7409abe9a7cade7a20de3469e9e5272cfec545ab3782b8a1642b1912d1f8::pcl_point_to_plane,synthetic-confirmatory-v1::93ab7409abe9a7cade7a20de3469e9e5272cfec545ab3782b8a1642b1912d1f8,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,1088311622,2,pcl_point_to_plane
synthetic-confirmatory-v1::a73c1eb03981bb41d8da91fb518a1459e6926fd1971c1f4deae9c3864b5063ed::open3d_point_to_plane,synthetic-confirmatory-v1::a73c1eb03981bb41d8da91fb518a1459e6926fd1971c1f4deae9c3864b5063ed,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,1088311622,3,open3d_point_to_plane
synthetic-confirmatory-v1::a73c1eb03981bb41d8da91fb518a1459e6926fd1971c1f4deae9c3864b5063ed::pcl_point_to_plane,synthetic-confirmatory-v1::a73c1eb03981bb41d8da91fb518a1459e6926fd1971c1f4deae9c3864b5063ed,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,1088311622,3,pcl_point_to_plane
synthetic-confirmatory-v1::3f7dadfa8030fd31a7c23b6a453a5b1347c5f5517b3e600540cd2418fa41aa99::open3d_point_to_plane,synthetic-confirmatory-v1::3f7dadfa8030fd31a7c23b6a453a5b1347c5f5517b3e600540cd2418fa41aa99,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,1088311622,4,open3d_point_to_plane
synthetic-confirmatory-v1::3f7dadfa8030fd31a7c23b6a453a5b1347c5f5517b3e600540cd2418fa41aa99::pcl_point_to_plane,synthetic-confirmatory-v1::3f7dadfa8030fd31a7c23b6a453a5b1347c5f5517b3e600540cd2418fa41aa99,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,1088311622,4,pcl_point_to_plane
synthetic-confirmatory-v1::535b3c6df0d6f50833db1ce1bbb7ce161c960a51fdddd83390288d85dc756121::open3d_point_to_plane,synthetic-confirmatory-v1::535b3c6df0d6f50833db1ce1bbb7ce161c960a51fdddd83390288d85dc756121,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,916609326,0,open3d_point_to_plane
synthetic-confirmatory-v1::535b3c6df0d6f50833db1ce1bbb7ce161c960a51fdddd83390288d85dc756121::pcl_point_to_plane,synthetic-confirmatory-v1::535b3c6df0d6f50833db1ce1bbb7ce161c960a51fdddd83390288d85dc756121,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,916609326,0,pcl_point_to_plane
synthetic-confirmatory-v1::27c05d09d5baf492bc3811aa6719f916727271607ba87ba3e726ff455f99fe32::open3d_point_to_plane,synthetic-confirmatory-v1::27c05d09d5baf492bc3811aa6719f916727271607ba87ba3e726ff455f99fe32,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,916609326,1,open3d_point_to_plane
synthetic-confirmatory-v1::27c05d09d5baf492bc3811aa6719f916727271607ba87ba3e726ff455f99fe32::pcl_point_to_plane,synthetic-confirmatory-v1::27c05d09d5baf492bc3811aa6719f916727271607ba87ba3e726ff455f99fe32,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,916609326,1,pcl_point_to_plane
synthetic-confirmatory-v1::90ee11a7bca8b93ea430a7bc5fd2df3b88f4adaf3931a6a6133815aa6b95bc67::open3d_point_to_plane,synthetic-confirmatory-v1::90ee11a7bca8b93ea430a7bc5fd2df3b88f4adaf3931a6a6133815aa6b95bc67,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,916609326,2,open3d_point_to_plane
synthetic-confirmatory-v1::90ee11a7bca8b93ea430a7bc5fd2df3b88f4adaf3931a6a6133815aa6b95bc67::pcl_point_to_plane,synthetic-confirmatory-v1::90ee11a7bca8b93ea430a7bc5fd2df3b88f4adaf3931a6a6133815aa6b95bc67,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,916609326,2,pcl_point_to_plane
synthetic-confirmatory-v1::8d814890b4aa7e781a6c6195d92e4fdacc1b6c2d99ad167bdeb96f55e197ee63::open3d_point_to_plane,synthetic-confirmatory-v1::8d814890b4aa7e781a6c6195d92e4fdacc1b6c2d99ad167bdeb96f55e197ee63,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,916609326,3,open3d_point_to_plane
synthetic-confirmatory-v1::8d814890b4aa7e781a6c6195d92e4fdacc1b6c2d99ad167bdeb96f55e197ee63::pcl_point_to_plane,synthetic-confirmatory-v1::8d814890b4aa7e781a6c6195d92e4fdacc1b6c2d99ad167bdeb96f55e197ee63,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,916609326,3,pcl_point_to_plane
synthetic-confirmatory-v1::47e94cf1cffa6cf8b1adab9543caa47f64b9ad3099dd66f391ea7bccbb3bddae::open3d_point_to_plane,synthetic-confirmatory-v1::47e94cf1cffa6cf8b1adab9543caa47f64b9ad3099dd66f391ea7bccbb3bddae,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,916609326,4,open3d_point_to_plane
synthetic-confirmatory-v1::47e94cf1cffa6cf8b1adab9543caa47f64b9ad3099dd66f391ea7bccbb3bddae::pcl_point_to_plane,synthetic-confirmatory-v1::47e94cf1cffa6cf8b1adab9543caa47f64b9ad3099dd66f391ea7bccbb3bddae,END_FACE_TRANSITION_ABSENT,FULL_NOISE,229684695,916609326,4,pcl_point_to_plane
synthetic-confirmatory-v1::d555113fff860063b79e1cb2ca338a95e90d6f213387f858d98f5ab7e33c90cd::open3d_point_to_plane,synthetic-confirmatory-v1::d555113fff860063b79e1cb2ca338a95e90d6f213387f858d98f5ab7e33c90cd,END_FACE_TRANSITION_ABSENT,IDEAL_MATCHED,226655024,,0,open3d_point_to_plane
synthetic-confirmatory-v1::d555113fff860063b79e1cb2ca338a95e90d6f213387f858d98f5ab7e33c90cd::pcl_point_to_plane,synthetic-confirmatory-v1::d555113fff860063b79e1cb2ca338a95e90d6f213387f858d98f5ab7e33c90cd,END_FACE_TRANSITION_ABSENT,IDEAL_MATCHED,226655024,,0,pcl_point_to_plane
synthetic-confirmatory-v1::bbd5ddd580c3147b7f83a11d21d340cc3cbd03ff65b0d04fd50c5b2eb01f6868::open3d_point_to_plane,synthetic-confirmatory-v1::bbd5ddd580c3147b7f83a11d21d340cc3cbd03ff65b0d04fd50c5b2eb01f6868,END_FACE_TRANSITION_ABSENT,INDEPENDENT_NOISE_FREE,226655024,,0,open3d_point_to_plane
synthetic-confirmatory-v1::bbd5ddd580c3147b7f83a11d21d340cc3cbd03ff65b0d04fd50c5b2eb01f6868::pcl_point_to_plane,synthetic-confirmatory-v1::bbd5ddd580c3147b7f83a11d21d340cc3cbd03ff65b0d04fd50c5b2eb01f6868,END_FACE_TRANSITION_ABSENT,INDEPENDENT_NOISE_FREE,226655024,,0,pcl_point_to_plane
synthetic-confirmatory-v1::78f7eb79e3c7c2cd8f73c8076ae0d81260d3a7f375d9f7ebdafeed3f69105d48::open3d_point_to_plane,synthetic-confirmatory-v1::78f7eb79e3c7c2cd8f73c8076ae0d81260d3a7f375d9f7ebdafeed3f69105d48,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,469989467,0,open3d_point_to_plane
synthetic-confirmatory-v1::78f7eb79e3c7c2cd8f73c8076ae0d81260d3a7f375d9f7ebdafeed3f69105d48::pcl_point_to_plane,synthetic-confirmatory-v1::78f7eb79e3c7c2cd8f73c8076ae0d81260d3a7f375d9f7ebdafeed3f69105d48,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,469989467,0,pcl_point_to_plane
synthetic-confirmatory-v1::74c163b1ad22775b89ba8198cfe5ce8ef4c1578356cbbb8d7d2b41f9adf59301::open3d_point_to_plane,synthetic-confirmatory-v1::74c163b1ad22775b89ba8198cfe5ce8ef4c1578356cbbb8d7d2b41f9adf59301,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,469989467,1,open3d_point_to_plane
synthetic-confirmatory-v1::74c163b1ad22775b89ba8198cfe5ce8ef4c1578356cbbb8d7d2b41f9adf59301::pcl_point_to_plane,synthetic-confirmatory-v1::74c163b1ad22775b89ba8198cfe5ce8ef4c1578356cbbb8d7d2b41f9adf59301,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,469989467,1,pcl_point_to_plane
synthetic-confirmatory-v1::68ca920faa9c204b5c533cf3f3edc95460311560080353a60346ea4ae10e7baa::open3d_point_to_plane,synthetic-confirmatory-v1::68ca920faa9c204b5c533cf3f3edc95460311560080353a60346ea4ae10e7baa,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,469989467,2,open3d_point_to_plane
synthetic-confirmatory-v1::68ca920faa9c204b5c533cf3f3edc95460311560080353a60346ea4ae10e7baa::pcl_point_to_plane,synthetic-confirmatory-v1::68ca920faa9c204b5c533cf3f3edc95460311560080353a60346ea4ae10e7baa,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,469989467,2,pcl_point_to_plane
synthetic-confirmatory-v1::95087acdd206b145048695c116725be4df023ae3dbaa08529cb4a5ea7cd0ba0e::open3d_point_to_plane,synthetic-confirmatory-v1::95087acdd206b145048695c116725be4df023ae3dbaa08529cb4a5ea7cd0ba0e,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,469989467,3,open3d_point_to_plane
synthetic-confirmatory-v1::95087acdd206b145048695c116725be4df023ae3dbaa08529cb4a5ea7cd0ba0e::pcl_point_to_plane,synthetic-confirmatory-v1::95087acdd206b145048695c116725be4df023ae3dbaa08529cb4a5ea7cd0ba0e,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,469989467,3,pcl_point_to_plane
synthetic-confirmatory-v1::43b37c0d84a35a193a253d6f1493748fff522b903d72137cc6af50f642536fa7::open3d_point_to_plane,synthetic-confirmatory-v1::43b37c0d84a35a193a253d6f1493748fff522b903d72137cc6af50f642536fa7,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,469989467,4,open3d_point_to_plane
synthetic-confirmatory-v1::43b37c0d84a35a193a253d6f1493748fff522b903d72137cc6af50f642536fa7::pcl_point_to_plane,synthetic-confirmatory-v1::43b37c0d84a35a193a253d6f1493748fff522b903d72137cc6af50f642536fa7,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,469989467,4,pcl_point_to_plane
synthetic-confirmatory-v1::95a60b11b498c9286c5f218182545dc9e21c34d792684a0d3e66a1a8624b00e6::open3d_point_to_plane,synthetic-confirmatory-v1::95a60b11b498c9286c5f218182545dc9e21c34d792684a0d3e66a1a8624b00e6,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,1088311622,0,open3d_point_to_plane
synthetic-confirmatory-v1::95a60b11b498c9286c5f218182545dc9e21c34d792684a0d3e66a1a8624b00e6::pcl_point_to_plane,synthetic-confirmatory-v1::95a60b11b498c9286c5f218182545dc9e21c34d792684a0d3e66a1a8624b00e6,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,1088311622,0,pcl_point_to_plane
synthetic-confirmatory-v1::d71fe881d0d9b6d848e46492ddfb2aff149252254e37d9f0ed79efd57bd016e7::open3d_point_to_plane,synthetic-confirmatory-v1::d71fe881d0d9b6d848e46492ddfb2aff149252254e37d9f0ed79efd57bd016e7,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,1088311622,1,open3d_point_to_plane
synthetic-confirmatory-v1::d71fe881d0d9b6d848e46492ddfb2aff149252254e37d9f0ed79efd57bd016e7::pcl_point_to_plane,synthetic-confirmatory-v1::d71fe881d0d9b6d848e46492ddfb2aff149252254e37d9f0ed79efd57bd016e7,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,1088311622,1,pcl_point_to_plane
synthetic-confirmatory-v1::16e7fbc15e6f4700b48053f90b614f48266478c96a5207b08411a22762eced0e::open3d_point_to_plane,synthetic-confirmatory-v1::16e7fbc15e6f4700b48053f90b614f48266478c96a5207b08411a22762eced0e,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,1088311622,2,open3d_point_to_plane
synthetic-confirmatory-v1::16e7fbc15e6f4700b48053f90b614f48266478c96a5207b08411a22762eced0e::pcl_point_to_plane,synthetic-confirmatory-v1::16e7fbc15e6f4700b48053f90b614f48266478c96a5207b08411a22762eced0e,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,1088311622,2,pcl_point_to_plane
synthetic-confirmatory-v1::6da78e6d64ca02525ec1dd7307f62ca786d6b156ad29592b730c3e5870173244::open3d_point_to_plane,synthetic-confirmatory-v1::6da78e6d64ca02525ec1dd7307f62ca786d6b156ad29592b730c3e5870173244,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,1088311622,3,open3d_point_to_plane
synthetic-confirmatory-v1::6da78e6d64ca02525ec1dd7307f62ca786d6b156ad29592b730c3e5870173244::pcl_point_to_plane,synthetic-confirmatory-v1::6da78e6d64ca02525ec1dd7307f62ca786d6b156ad29592b730c3e5870173244,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,1088311622,3,pcl_point_to_plane
synthetic-confirmatory-v1::4fc8a3f8c8b0d664d52ed022473841db4fe7f5b6a85beda680935821b88f49d4::open3d_point_to_plane,synthetic-confirmatory-v1::4fc8a3f8c8b0d664d52ed022473841db4fe7f5b6a85beda680935821b88f49d4,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,1088311622,4,open3d_point_to_plane
synthetic-confirmatory-v1::4fc8a3f8c8b0d664d52ed022473841db4fe7f5b6a85beda680935821b88f49d4::pcl_point_to_plane,synthetic-confirmatory-v1::4fc8a3f8c8b0d664d52ed022473841db4fe7f5b6a85beda680935821b88f49d4,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,1088311622,4,pcl_point_to_plane
synthetic-confirmatory-v1::d26880fd53034d140f671d8edb57a16d477807023133b13ca300621f5af487d7::open3d_point_to_plane,synthetic-confirmatory-v1::d26880fd53034d140f671d8edb57a16d477807023133b13ca300621f5af487d7,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,916609326,0,open3d_point_to_plane
synthetic-confirmatory-v1::d26880fd53034d140f671d8edb57a16d477807023133b13ca300621f5af487d7::pcl_point_to_plane,synthetic-confirmatory-v1::d26880fd53034d140f671d8edb57a16d477807023133b13ca300621f5af487d7,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,916609326,0,pcl_point_to_plane
synthetic-confirmatory-v1::ff7ecac8f66f194f09dce944e2aed7b5605f40e7222fb80815de6f96caab0206::open3d_point_to_plane,synthetic-confirmatory-v1::ff7ecac8f66f194f09dce944e2aed7b5605f40e7222fb80815de6f96caab0206,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,916609326,1,open3d_point_to_plane
synthetic-confirmatory-v1::ff7ecac8f66f194f09dce944e2aed7b5605f40e7222fb80815de6f96caab0206::pcl_point_to_plane,synthetic-confirmatory-v1::ff7ecac8f66f194f09dce944e2aed7b5605f40e7222fb80815de6f96caab0206,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,916609326,1,pcl_point_to_plane
synthetic-confirmatory-v1::5f4bc4399921f5231144d994f73c7f34a4d15662d0f6c636a6c7336f41726d0c::open3d_point_to_plane,synthetic-confirmatory-v1::5f4bc4399921f5231144d994f73c7f34a4d15662d0f6c636a6c7336f41726d0c,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,916609326,2,open3d_point_to_plane
synthetic-confirmatory-v1::5f4bc4399921f5231144d994f73c7f34a4d15662d0f6c636a6c7336f41726d0c::pcl_point_to_plane,synthetic-confirmatory-v1::5f4bc4399921f5231144d994f73c7f34a4d15662d0f6c636a6c7336f41726d0c,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,916609326,2,pcl_point_to_plane
synthetic-confirmatory-v1::803ca0fc7d0573236fec7df97877ed1fee6eed653c5a13fdcd28628f0fcbad49::open3d_point_to_plane,synthetic-confirmatory-v1::803ca0fc7d0573236fec7df97877ed1fee6eed653c5a13fdcd28628f0fcbad49,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,916609326,3,open3d_point_to_plane
synthetic-confirmatory-v1::803ca0fc7d0573236fec7df97877ed1fee6eed653c5a13fdcd28628f0fcbad49::pcl_point_to_plane,synthetic-confirmatory-v1::803ca0fc7d0573236fec7df97877ed1fee6eed653c5a13fdcd28628f0fcbad49,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,916609326,3,pcl_point_to_plane
synthetic-confirmatory-v1::e15bba13c84bf28a631739fc7c6ced6205344b9cee0ab27ff31b5ea70c576c43::open3d_point_to_plane,synthetic-confirmatory-v1::e15bba13c84bf28a631739fc7c6ced6205344b9cee0ab27ff31b5ea70c576c43,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,916609326,4,open3d_point_to_plane
synthetic-confirmatory-v1::e15bba13c84bf28a631739fc7c6ced6205344b9cee0ab27ff31b5ea70c576c43::pcl_point_to_plane,synthetic-confirmatory-v1::e15bba13c84bf28a631739fc7c6ced6205344b9cee0ab27ff31b5ea70c576c43,END_FACE_TRANSITION_ABSENT,FULL_NOISE,226655024,916609326,4,pcl_point_to_plane
synthetic-confirmatory-v1::108beb33cb3a93b3d681af9f25a4fd69649bb49afd05aa6240813aa0e675fae7::open3d_point_to_plane,synthetic-confirmatory-v1::108beb33cb3a93b3d681af9f25a4fd69649bb49afd05aa6240813aa0e675fae7,REPEATED_STRUCTURE,IDEAL_MATCHED,248284635,,0,open3d_point_to_plane
synthetic-confirmatory-v1::108beb33cb3a93b3d681af9f25a4fd69649bb49afd05aa6240813aa0e675fae7::pcl_point_to_plane,synthetic-confirmatory-v1::108beb33cb3a93b3d681af9f25a4fd69649bb49afd05aa6240813aa0e675fae7,REPEATED_STRUCTURE,IDEAL_MATCHED,248284635,,0,pcl_point_to_plane
synthetic-confirmatory-v1::67c02d3bde96ed4eca7e8901220e987249be201e6ccebb5d17e450cf3f93b73d::open3d_point_to_plane,synthetic-confirmatory-v1::67c02d3bde96ed4eca7e8901220e987249be201e6ccebb5d17e450cf3f93b73d,REPEATED_STRUCTURE,INDEPENDENT_NOISE_FREE,248284635,,0,open3d_point_to_plane
synthetic-confirmatory-v1::67c02d3bde96ed4eca7e8901220e987249be201e6ccebb5d17e450cf3f93b73d::pcl_point_to_plane,synthetic-confirmatory-v1::67c02d3bde96ed4eca7e8901220e987249be201e6ccebb5d17e450cf3f93b73d,REPEATED_STRUCTURE,INDEPENDENT_NOISE_FREE,248284635,,0,pcl_point_to_plane
synthetic-confirmatory-v1::3a690c9610921c60129af4f84eb57ff519f4306c3af90b3b16a61bb9e17b29e0::open3d_point_to_plane,synthetic-confirmatory-v1::3a690c9610921c60129af4f84eb57ff519f4306c3af90b3b16a61bb9e17b29e0,REPEATED_STRUCTURE,FULL_NOISE,248284635,469989467,0,open3d_point_to_plane
synthetic-confirmatory-v1::3a690c9610921c60129af4f84eb57ff519f4306c3af90b3b16a61bb9e17b29e0::pcl_point_to_plane,synthetic-confirmatory-v1::3a690c9610921c60129af4f84eb57ff519f4306c3af90b3b16a61bb9e17b29e0,REPEATED_STRUCTURE,FULL_NOISE,248284635,469989467,0,pcl_point_to_plane
synthetic-confirmatory-v1::141038bf6dae447243a1d0967ed54f8656e324290166d937eb919a8ee6cdab4a::open3d_point_to_plane,synthetic-confirmatory-v1::141038bf6dae447243a1d0967ed54f8656e324290166d937eb919a8ee6cdab4a,REPEATED_STRUCTURE,FULL_NOISE,248284635,469989467,1,open3d_point_to_plane
synthetic-confirmatory-v1::141038bf6dae447243a1d0967ed54f8656e324290166d937eb919a8ee6cdab4a::pcl_point_to_plane,synthetic-confirmatory-v1::141038bf6dae447243a1d0967ed54f8656e324290166d937eb919a8ee6cdab4a,REPEATED_STRUCTURE,FULL_NOISE,248284635,469989467,1,pcl_point_to_plane
synthetic-confirmatory-v1::576e575a5661e270167c83dc661a01757b4e0bc6174c8e07b6035f1bf591cd1d::open3d_point_to_plane,synthetic-confirmatory-v1::576e575a5661e270167c83dc661a01757b4e0bc6174c8e07b6035f1bf591cd1d,REPEATED_STRUCTURE,FULL_NOISE,248284635,469989467,2,open3d_point_to_plane
synthetic-confirmatory-v1::576e575a5661e270167c83dc661a01757b4e0bc6174c8e07b6035f1bf591cd1d::pcl_point_to_plane,synthetic-confirmatory-v1::576e575a5661e270167c83dc661a01757b4e0bc6174c8e07b6035f1bf591cd1d,REPEATED_STRUCTURE,FULL_NOISE,248284635,469989467,2,pcl_point_to_plane
synthetic-confirmatory-v1::00d1405f233a5a4787189991871e9c9bbf330992f48bdd9851926377aff5e5ba::open3d_point_to_plane,synthetic-confirmatory-v1::00d1405f233a5a4787189991871e9c9bbf330992f48bdd9851926377aff5e5ba,REPEATED_STRUCTURE,FULL_NOISE,248284635,469989467,3,open3d_point_to_plane
synthetic-confirmatory-v1::00d1405f233a5a4787189991871e9c9bbf330992f48bdd9851926377aff5e5ba::pcl_point_to_plane,synthetic-confirmatory-v1::00d1405f233a5a4787189991871e9c9bbf330992f48bdd9851926377aff5e5ba,REPEATED_STRUCTURE,FULL_NOISE,248284635,469989467,3,pcl_point_to_plane
synthetic-confirmatory-v1::2cc3092233a6d3accd8b8accf3ba571e1b774ba6c95da0eb71428a9022f84d42::open3d_point_to_plane,synthetic-confirmatory-v1::2cc3092233a6d3accd8b8accf3ba571e1b774ba6c95da0eb71428a9022f84d42,REPEATED_STRUCTURE,FULL_NOISE,248284635,469989467,4,open3d_point_to_plane
synthetic-confirmatory-v1::2cc3092233a6d3accd8b8accf3ba571e1b774ba6c95da0eb71428a9022f84d42::pcl_point_to_plane,synthetic-confirmatory-v1::2cc3092233a6d3accd8b8accf3ba571e1b774ba6c95da0eb71428a9022f84d42,REPEATED_STRUCTURE,FULL_NOISE,248284635,469989467,4,pcl_point_to_plane
synthetic-confirmatory-v1::01d6b7e502ed9e562fb5615b73635bd84284cde504e3437102de216221c457c5::open3d_point_to_plane,synthetic-confirmatory-v1::01d6b7e502ed9e562fb5615b73635bd84284cde504e3437102de216221c457c5,REPEATED_STRUCTURE,FULL_NOISE,248284635,1088311622,0,open3d_point_to_plane
synthetic-confirmatory-v1::01d6b7e502ed9e562fb5615b73635bd84284cde504e3437102de216221c457c5::pcl_point_to_plane,synthetic-confirmatory-v1::01d6b7e502ed9e562fb5615b73635bd84284cde504e3437102de216221c457c5,REPEATED_STRUCTURE,FULL_NOISE,248284635,1088311622,0,pcl_point_to_plane
synthetic-confirmatory-v1::2218ecdc7cfc7444075e2df856be6fdd48ab6f798b994baf0d46a67aa4bac2aa::open3d_point_to_plane,synthetic-confirmatory-v1::2218ecdc7cfc7444075e2df856be6fdd48ab6f798b994baf0d46a67aa4bac2aa,REPEATED_STRUCTURE,FULL_NOISE,248284635,1088311622,1,open3d_point_to_plane
synthetic-confirmatory-v1::2218ecdc7cfc7444075e2df856be6fdd48ab6f798b994baf0d46a67aa4bac2aa::pcl_point_to_plane,synthetic-confirmatory-v1::2218ecdc7cfc7444075e2df856be6fdd48ab6f798b994baf0d46a67aa4bac2aa,REPEATED_STRUCTURE,FULL_NOISE,248284635,1088311622,1,pcl_point_to_plane
synthetic-confirmatory-v1::cb6cb9cf60c924d888be445de1856c55961ed765d79984029b4bbf85020868ad::open3d_point_to_plane,synthetic-confirmatory-v1::cb6cb9cf60c924d888be445de1856c55961ed765d79984029b4bbf85020868ad,REPEATED_STRUCTURE,FULL_NOISE,248284635,1088311622,2,open3d_point_to_plane
